session_id,session_dir,run_label,run_number,maneuver_name,protocol_category,protocol_order,maneuver_mode,benchmark_phase,maneuver_preroll_s,maneuver_duration_s,maneuver_settle_s,sample_index,time_s,pos_x_m,pos_y_m,pos_z_m,vel_x_mps,vel_y_mps,vel_z_mps,forward_speed_mps,lateral_speed_mps,horizontal_speed_mps,vertical_speed_mps,yaw_deg,pitch_deg,roll_deg,yaw_rate_degps,input_roll,input_pitch,input_throttle,input_yaw
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,53,1.079999,0,1.959301,40,0,-0.000932,0,0,0,0,-0.000932,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,54,1.099999,0,1.959284,40,0,-0.000843,0,0,0,0,-0.000843,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,55,1.119999,0,1.959269,40,0,-0.000762,0,0,0,0,-0.000762,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,56,1.139999,0,1.959255,40,0,-0.000689,0,0,0,0,-0.000689,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,57,1.159999,0,1.959242,40,0,-0.000623,0,0,0,0,-0.000623,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,58,1.179999,0,1.959231,40,0,-0.000563,0,0,0,0,-0.000563,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,59,1.199999,0,1.959221,40,0,-0.000509,0,0,0,0,-0.000509,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,60,1.219999,0,1.959212,40,0,-0.00046,0,0,0,0,-0.00046,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,61,1.239999,0,1.959204,40,0,-0.000416,0,0,0,0,-0.000416,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133301_run008,8,yaw_right,yaw_right,7,Normal,preroll,1.5,1,1.5,62,1.259999,0,1.959196,40,0,-0.000376,0,0,0,0,-0.000376,0,0,0,0,0,0,0,0
