time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
48300,2026-03-30 12:32:45,39.8649304271806,-76.1546137361743,4.92126,,,659.10241347973,6.889764,0,18.3770347088,61.026248672,27,5,7.941,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.6, -3.4, 8.1,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.972,3.969,0,0,0,0,5.64,83.48,659.10241347973,4.92126,6,P-GPS,
48400,2026-03-30 12:32:45,39.8649304123443,-76.1546137843517,4.92126,,,659.10241347973,6.889764,0,18.3862866776,61.041012452,27,5,7.941,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.6, -2.4, 8.1,0,0,1024,1024,1121,1024,0,0,15,0,211.8,0,0,89,3.972,3.969,0,0,0,0,5.64,83.48,659.10241347973,4.92126,6,P-GPS,
48500,2026-03-30 12:32:45,39.8649302619302,-76.1546139938134,4.92126,,,659.10241347973,6.889764,0,18.4563982284,61.121393032,29,5,7.961,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.6, -3.2, 8.3,0,0,1024,1024,1418,1024,0,0,60,0,211.8,0,0,89,3.977,3.976,0,0,0,0,4.998,83.48,659.10241347973,4.92126,6,P-GPS,
48600,2026-03-30 12:32:45,39.8649302325989,-76.1546140202121,4.92126,,,659.10241347973,6.889764,0,18.468832612,61.134188308,29,5,7.961,661.72708547973,7.545932,9.7977972,21.647638488,0,0,-0.223694,149.8, -2.6, 7.3,0,0,1024,1024,1453,1024,0,0,65,0,211.8,0,0,89,3.977,3.976,0,0,0,0,4.998,83.48,659.10241347973,4.92126,6,P-GPS,
48700,2026-03-30 12:32:46,39.8649302297066,-76.1546141397444,5.249344,,,659.43049747973,7.217848,0,18.4800858932,61.167652876,27,5,7.961,661.72708547973,7.545932,9.7977972,21.647638488,0,0,-1.11847,150, -2.8, 4.5,0,0,1024,1024,1439,1024,0,0,63,0,211.8,0,0,89,3.977,3.976,0,0,0,0,4.998,83.48,659.43049747973,5.249344,6,P-GPS,
48800,2026-03-30 12:32:46,39.8649302272868,-76.1546140734001,5.249344,,,659.43049747973,7.545932,0.223694,18.47523025,61.186353664,27,5,7.961,661.72708547973,7.545932,9.7977972,21.647638488,0,0.223694,-2.23694,149.7, -2.9, 6.6,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.977,3.976,0,0,0,0,4.998,83.48,659.43049747973,5.249344,6,P-GPS,
48900,2026-03-30 12:32:46,39.8649301829403,-76.1546140134209,5.905512,,,660.08666547973,7.874016,0.223694,18.4855320876,61.209647628,28,5,7.961,661.72708547973,7.545932,9.7977972,21.647638488,0,0.223694,-3.35541,149.7, -2.4, 11.2,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.977,3.976,0,0,0,0,4.998,83.48,660.08666547973,5.905512,6,P-GPS,
49000,2026-03-30 12:32:46,39.8649301508588,-76.154613929484,6.233596,,,660.41474947973,8.2021,0.223694,18.489501904,61.235894348,28,5,7.961,661.72708547973,7.545932,9.7977972,21.647638488,-0.223694,0,-3.35541,149.5, -0.5, 15.5,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.977,3.976,0,0,0,0,4.998,83.48,660.41474947973,6.233596,6,P-GPS,
49100,2026-03-30 12:32:46,39.864930106901,-76.1546137361742,6.889764,,,661.07091747973,8.530184,0.223694,18.4884520352,61.292324796,27,5,7.961,661.72708547973,7.545932,9.7977972,21.647638488,-0.223694,0,-2.684328,150, 0.6, 15.4,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.977,3.976,0,0,0,0,4.998,83.48,661.07091747973,6.889764,6,P-GPS,
49200,2026-03-30 12:32:46,39.8649300332907,-76.1546138016955,7.217848,,,661.39900147973,8.858268,0.3131716,18.5195872068,61.324805112,27,5,7.961,661.72708547973,7.545932,9.7977972,21.647638488,-0.223694,-0.223694,-2.013246,150, 0.1, 12.2,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.977,3.976,0,0,0,0,4.998,83.48,661.39900147973,7.217848,6,P-GPS,
49300,2026-03-30 12:32:46,39.8649295996357,-76.1546139584503,7.545932,,,661.72708547973,9.186352,0.3131716,18.6836948236,61.489175196,27,5,7.961,661.72708547973,7.545932,9.7977972,21.647638488,-0.223694,-0.223694,-1.342164,149.6, -1.6, 9.1,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.977,3.976,0,0,0,0,4.998,83.48,661.72708547973,7.545932,6,P-GPS,
49400,2026-03-30 12:32:46,39.8649295165634,-76.1546140618832,7.545932,,,661.72708547973,9.186352,0.3131716,18.72129325,61.531169948,27,5,7.961,661.72708547973,7.545932,9.7977972,21.647638488,-0.223694,-0.223694,-0.671082,149.5, -2.3, 6.6,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.977,3.976,0,0,0,0,4.998,83.48,661.72708547973,7.545932,6,P-GPS,
49500,2026-03-30 12:32:46,39.8649287934547,-76.1546137914497,7.545932,,,661.72708547973,9.514436,0,18.9505911576,61.805448172,27,5,7.807,661.72708547973,7.545932,9.7977972,21.647638488,0,0,-0.447388,149.7, -1.8, 5.7,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.977,3.976,0,0,0,0,9.504,83.48,661.72708547973,7.545932,6,P-GPS,
49600,2026-03-30 12:32:46,39.8649287493354,-76.154613781441,7.545932,,,661.72708547973,9.514436,0,18.9651580872,61.821852372,27,5,7.807,661.72708547973,7.545932,9.7977972,21.647638488,0,0,-0.223694,150.1, -0.3, 7,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.977,3.976,0,0,0,0,9.504,83.48,661.72708547973,7.545932,6,P-GPS,
49700,2026-03-30 12:32:47,39.8649286257337,-76.1546135682398,7.545932,,,661.72708547973,9.514436,0,18.9908470644,61.896655524,27,5,7.807,661.72708547973,7.545932,9.7977972,21.647638488,0,0,-0.223694,149.7, -0.1, 8.9,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.977,3.976,0,0,0,0,9.504,83.48,661.72708547973,7.545932,6,P-GPS,
49800,2026-03-30 12:32:47,39.8649286751159,-76.1546135466282,7.545932,,,661.72708547973,9.186352,0,18.9718510008,61.915684396,27,5,7.807,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.4, -2.6, 10.2,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.977,3.976,0,0,0,0,9.504,83.48,661.72708547973,7.545932,6,P-GPS,
49900,2026-03-30 12:32:47,39.864928797354,-76.1546136577062,7.545932,,,661.72708547973,9.186352,0,18.9382551992,61.97014634,26,5,7.807,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.4, -3.6, 10.5,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.977,3.976,0,0,0,0,9.504,83.48,661.72708547973,7.545932,6,P-GPS,
50000,2026-03-30 12:32:47,39.8649288150601,-76.1546136891483,7.545932,,,661.72708547973,9.186352,0,18.9346462752,61.980973112,26,5,7.807,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.9, -1.7, 9.3,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.977,3.976,0,0,0,0,9.504,83.48,661.72708547973,7.545932,6,P-GPS,
50100,2026-03-30 12:32:47,39.8649287368189,-76.1546137842713,7.545932,,,661.72708547973,9.186352,0.223694,18.9697512632,62.020015108,26,5,7.807,661.72708547973,7.545932,9.7977972,21.647638488,0,-0.223694,0,149.9, -1.1, 7.5,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.977,3.976,0,0,0,0,9.504,83.48,661.72708547973,7.545932,6,P-GPS,
50200,2026-03-30 12:32:47,39.8649287520257,-76.1546138447369,7.545932,,,661.72708547973,9.514436,0.223694,18.9694231792,62.037731644,26,5,7.807,661.72708547973,7.545932,9.7977972,21.647638488,0,-0.223694,0,149.6, -2.1, 8.8,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.977,3.976,0,0,0,0,9.504,83.48,661.72708547973,7.545932,6,P-GPS,
50300,2026-03-30 12:32:47,39.8649288340568,-76.1546140378086,7.545932,,,661.72708547973,9.514436,0.223694,18.956857562,62.09973952,26,5,7.807,661.72708547973,7.545932,9.7977972,21.647638488,0,-0.223694,0,149.5, -3.8, 8.6,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.977,3.976,0,0,0,0,9.504,83.48,661.72708547973,7.545932,6,P-GPS,
50400,2026-03-30 12:32:47,39.8649288505669,-76.1546140913471,7.545932,,,661.72708547973,9.514436,0.223694,18.9555780344,62.115815636,26,5,7.807,661.72708547973,7.545932,9.7977972,21.647638488,0,-0.223694,0,149.4, -2.6, 8.1,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.977,3.976,0,0,0,0,9.504,83.48,661.72708547973,7.545932,6,P-GPS,
50500,2026-03-30 12:32:47,39.8649288314264,-76.1546141327646,7.545932,,,661.72708547973,9.514436,0.223694,18.96571583,62.12926708,26,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,-0.223694,0,149.5, -1.8, 8.8,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.991,3.993,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
50600,2026-03-30 12:32:47,39.8649288306749,-76.1546142232233,7.545932,,,661.72708547973,9.514436,0.223694,18.9735570376,62.154529548,26,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,-0.223694,0,149.9, -1.5, 9.5,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.991,3.993,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
50700,2026-03-30 12:32:48,39.8649288968014,-76.1546142753909,7.545932,,,661.72708547973,9.186352,0.447388,18.9549218664,62.182744772,27,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,-0.447388,0,150.1, -3.1, 7,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.991,3.993,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
50800,2026-03-30 12:32:48,39.8649288985837,-76.1546144829969,7.545932,,,661.72708547973,9.514436,0.447388,18.9719166176,62.241143724,27,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,-0.447388,0,149.8, -3.9, 5.9,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.991,3.993,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
50900,2026-03-30 12:32:48,39.8649287973543,-76.1546145719734,7.545932,,,661.72708547973,9.514436,0.447388,19.0146659628,62.285435064,26,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,-0.447388,0,149.8, -4.4, 5.5,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.991,3.993,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
51000,2026-03-30 12:32:48,39.8649287930191,-76.1546147580291,7.545932,,,661.72708547973,9.514436,0.223694,19.0321200316,62.33760042,26,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,-0.223694,0,149.7, -5.7, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.991,3.993,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
51100,2026-03-30 12:32:48,39.8649284752469,-76.1546148055043,7.545932,,,661.72708547973,9.514436,0.223694,19.1465557308,62.454398324,26,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,-0.223694,0,149.3, -5.7, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.991,3.993,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
51200,2026-03-30 12:32:48,39.864928455415,-76.1546148383284,7.545932,,,661.72708547973,9.514436,0.223694,19.1562342088,62.466209348,26,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.3, -4.4, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.991,3.993,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
51300,2026-03-30 12:32:48,39.8649282500657,-76.1546146459139,7.545932,,,661.72708547973,9.514436,0,19.2112210872,62.558400952,26,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.5, -2.5, 5.7,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.991,3.993,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
51400,2026-03-30 12:32:48,39.8649282379939,-76.1546146104705,7.545932,,,661.72708547973,9.514436,0,19.2124021896,62.569227724,26,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.8, -2.4, 8.3,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.991,3.993,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
51500,2026-03-30 12:32:48,39.8649281541828,-76.1546144349701,7.545932,,,661.72708547973,9.514436,0,19.2268050772,62.627298592,27,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.9, -3.1, 6.8,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.98,3.982,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
51600,2026-03-30 12:32:48,39.8649281339515,-76.154614440164,7.545932,,,661.72708547973,9.514436,0,19.2342853924,62.63451644,27,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.8, -3.3, 5.8,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.98,3.982,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
51700,2026-03-30 12:32:48,39.8649280444115,-76.1546143842068,7.545932,,,661.72708547973,9.514436,0,19.2607617712,62.670933764,28,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.8, -3.4, 6.2,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.98,3.982,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
51800,2026-03-30 12:32:49,39.8649280301925,-76.1546143568887,7.545932,,,661.72708547973,9.514436,0,19.26345206,62.680120116,28,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.9, -2.7, 6.7,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.98,3.982,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
51900,2026-03-30 12:32:49,39.8649280809639,-76.1546141464684,7.545932,,,661.72708547973,9.514436,0,19.2282814552,62.741799908,28,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.6, -4, 6.8,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.98,3.982,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
52000,2026-03-30 12:32:49,39.864928100871,-76.1546140980124,7.545932,,,661.72708547973,9.514436,0.223694,19.217356258,62.757219856,28,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,0.223694,0,149.6, -4.3, 7,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.98,3.982,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
52100,2026-03-30 12:32:49,39.8649280484997,-76.1546138626315,7.545932,,,661.72708547973,9.514436,0.223694,19.2163063892,62.825789412,28,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,0.223694,0,149.6, -3.8, 8.7,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.98,3.982,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
52200,2026-03-30 12:32:49,39.8649280625512,-76.1546137757226,7.545932,,,661.72708547973,9.186352,0.223694,19.2043313232,62.850723796,28,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,0.223694,0,149.6, -3, 8.9,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.98,3.982,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
52300,2026-03-30 12:32:49,39.8649281352007,-76.1546134860394,7.545932,,,661.72708547973,9.514436,0.223694,19.1555780408,62.936025636,27,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,0.223694,0,149.5, -2.8, 8.3,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.98,3.982,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
52400,2026-03-30 12:32:49,39.8649281527265,-76.1546134030371,7.545932,,,661.72708547973,9.186352,0.223694,19.1428155732,62.960303852,27,5,7.943,661.72708547973,7.545932,9.7977972,21.647638488,0,0.223694,0,149.5, -3.1, 9.3,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.98,3.982,0,0,0,0,5.227,83.66,661.72708547973,7.545932,6,P-GPS,
52500,2026-03-30 12:32:49,39.8649281520758,-76.1546133959705,7.545932,,,661.72708547973,9.186352,0.223694,19.1424546808,62.962272356,26,5,7.945,661.72708547973,7.545932,9.7977972,21.647638488,0,0.223694,0,149.7, -3.4, 9.3,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.97,3.975,0,0,0,0,5.043,83.66,661.72708547973,7.545932,6,P-GPS,
52600,2026-03-30 12:32:49,39.8649281985871,-76.1546133606664,7.545932,,,661.72708547973,9.186352,0.223694,19.1233930004,62.981957396,26,5,7.945,661.72708547973,7.545932,9.7977972,21.647638488,0.223694,0,0,149.6, -3.6, 9.8,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.97,3.975,0,0,0,0,5.043,83.66,661.72708547973,7.545932,6,P-GPS,
52700,2026-03-30 12:32:49,39.8649284123148,-76.1546134067984,7.545932,,,661.72708547973,9.186352,0.223694,19.0523628144,63.06102564,26,5,7.945,661.72708547973,7.545932,9.7977972,21.647638488,0.223694,0,0,149.4, -4.9, 9.3,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.97,3.975,0,0,0,0,5.043,83.66,661.72708547973,7.545932,6,P-GPS,
52800,2026-03-30 12:32:50,39.8649284489252,-76.1546133925262,7.545932,,,661.72708547973,9.186352,0,19.0384192444,63.074805168,26,5,7.945,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.5, -4.8, 9.3,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.97,3.975,0,0,0,0,5.043,83.66,661.72708547973,7.545932,6,P-GPS,
52900,2026-03-30 12:32:50,39.8649284864761,-76.1546134660099,7.545932,,,661.72708547973,9.186352,0,19.0312013964,63.099739552,27,5,7.945,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.6, -4.2, 8.4,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.97,3.975,0,0,0,0,5.043,83.66,661.72708547973,7.545932,6,P-GPS,
53000,2026-03-30 12:32:50,39.8649285120863,-76.1546134766875,7.545932,,,661.72708547973,9.186352,0,19.02313053,63.109253988,27,5,7.945,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.3, -4.8, 8.7,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.97,3.975,0,0,0,0,5.043,83.66,661.72708547973,7.545932,6,P-GPS,
53100,2026-03-30 12:32:50,39.8649286612314,-76.1546134107325,7.545932,,,661.72708547973,9.186352,0,18.9656830216,63.166996772,27,5,7.945,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0.223694,149.4, -5.4, 8.6,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.97,3.975,0,0,0,0,5.043,83.66,661.72708547973,7.545932,6,P-GPS,
53200,2026-03-30 12:32:50,39.8649286649096,-76.1546134218504,7.545932,,,661.72708547973,9.186352,0,18.9653221292,63.170277612,27,5,7.945,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149, -5, 7.1,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.97,3.975,0,0,0,0,5.043,83.66,661.72708547973,7.545932,6,P-GPS,
53300,2026-03-30 12:32:50,39.8649287016188,-76.1546134114069,7.545932,,,661.72708547973,9.186352,0,18.9516410264,63.18405714,27,5,7.945,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.9, -3.4, 8.4,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.97,3.975,0,0,0,0,5.043,83.66,661.72708547973,7.545932,6,P-GPS,
53400,2026-03-30 12:32:50,39.8649286897253,-76.1546134631899,7.545932,,,661.72708547973,9.186352,0.223694,18.95997436,63.199149004,27,5,7.945,661.72708547973,7.545932,9.7977972,21.647638488,0,-0.223694,0,150.5, -2.2, 9.2,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,89,3.97,3.975,0,0,0,0,5.043,83.66,661.72708547973,7.545932,6,P-GPS,
53500,2026-03-30 12:32:50,39.864928571318,-76.15461367779,7.545932,,,661.72708547973,9.186352,0.223694,19.0187670128,63.272967904,28,5,7.963,661.72708547973,7.545932,9.7977972,21.647638488,0,-0.223694,0,150.1, -3.7, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,88,3.969,3.972,0,0,0,0,4.379,83.66,661.72708547973,7.545932,6,P-GPS,
53600,2026-03-30 12:32:50,39.8649285639273,-76.154613858011,7.545932,,,661.72708547973,9.186352,0.223694,19.0361226564,63.323820924,28,5,7.963,661.72708547973,7.545932,9.7977972,21.647638488,0,-0.223694,0,149.6, -6.7, 4.5,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,88,3.969,3.972,0,0,0,0,4.379,83.66,661.72708547973,7.545932,6,P-GPS,
53700,2026-03-30 12:32:50,39.8649285657999,-76.1546142039521,7.545932,,,661.72708547973,9.186352,0.223694,19.06414103,63.420605704,27,5,7.963,661.72708547973,7.545932,9.7977972,21.647638488,0,-0.223694,0,149.3, -6.6, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,88,3.969,3.972,0,0,0,0,4.379,83.66,661.72708547973,7.545932,6,P-GPS,
53800,2026-03-30 12:32:51,39.8649285343236,-76.1546143688978,7.545932,,,661.72708547973,9.514436,0.223694,19.0889441804,63.468177884,27,5,7.963,661.72708547973,7.545932,9.7977972,21.647638488,0,-0.223694,0,149.6, -5.9, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,88,3.969,3.972,0,0,0,0,4.379,83.66,661.72708547973,7.545932,6,P-GPS,
53900,2026-03-30 12:32:51,39.8649285230012,-76.1546143592123,7.545932,,,661.72708547973,9.514436,0.223694,19.0920609784,63.473099144,28,5,7.963,661.72708547973,7.545932,9.7977972,21.647638488,0,-0.223694,0,149.8, -4.5, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,88,3.969,3.972,0,0,0,0,4.379,83.66,661.72708547973,7.545932,6,P-GPS,
54000,2026-03-30 12:32:51,39.8649284861804,-76.1546144321835,7.545932,,,661.72708547973,9.514436,0,19.1110242336,63.49737736,28,5,7.963,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.6, -5.3, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,88,3.969,3.972,0,0,0,0,4.379,83.66,661.72708547973,7.545932,6,P-GPS,
54100,2026-03-30 12:32:51,39.8649285023233,-76.1546142660229,7.545932,,,661.72708547973,9.514436,0,19.0914376188,63.544293372,27,5,7.963,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.5, -5.3, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,88,3.969,3.972,0,0,0,0,4.379,83.66,661.72708547973,7.545932,6,P-GPS,
54200,2026-03-30 12:32:51,39.864928449192,-76.1546142608402,7.545932,,,661.72708547973,9.514436,0.223694,19.1095150472,63.563978412,27,5,7.963,661.72708547973,7.545932,9.7977972,21.647638488,-0.223694,0,0,149.7, -3.8, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,88,3.969,3.972,0,0,0,0,4.379,83.66,661.72708547973,7.545932,6,P-GPS,
54300,2026-03-30 12:32:51,39.864928166087,-76.1546141972373,7.545932,,,661.72708547973,9.514436,0.223694,19.2028221368,63.668637208,27,5,7.963,661.72708547973,7.545932,9.7977972,21.647638488,-0.223694,0,0,149.7, -3.3, 4.4,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,88,3.969,3.972,0,0,0,0,4.379,83.66,661.72708547973,7.545932,6,P-GPS,
54400,2026-03-30 12:32:51,39.8649281032931,-76.1546141763502,7.545932,,,661.72708547973,9.514436,0.223694,19.2229664944,63.692259256,27,5,7.963,661.72708547973,7.545932,9.7977972,21.647638488,-0.223694,0,0,149.8, -3.1, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,88,3.969,3.972,0,0,0,0,4.379,83.66,661.72708547973,7.545932,6,P-GPS,
54500,2026-03-30 12:32:51,39.8649279422715,-76.1546140586068,7.545932,,,661.72708547973,9.514436,0.223694,19.2694231888,63.75984456,28,5,7.955,661.72708547973,7.545932,9.7977972,21.647638488,-0.223694,0,0,149.8, -3.3, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,88,3.978,3.98,0,0,0,0,4.748,83.66,661.72708547973,7.545932,6,P-GPS,
54600,2026-03-30 12:32:51,39.8649278775623,-76.1546140380039,7.545932,,,661.72708547973,9.514436,0.3131716,19.2902893312,63.784122776,28,5,7.955,661.72708547973,7.545932,9.7977972,21.647638488,-0.223694,0.223694,0,149.4, -3.7, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,88,3.978,3.98,0,0,0,0,4.748,83.66,661.72708547973,7.545932,6,P-GPS,
54700,2026-03-30 12:32:51,39.8649277437806,-76.1546142363418,7.545932,,,661.72708547973,9.514436,0.223694,19.3532814592,63.857941676,28,5,7.955,661.72708547973,7.545932,9.7977972,21.647638488,0,0.223694,0.223694,149.2, -2.6, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,88,3.978,3.98,0,0,0,0,4.748,83.66,661.72708547973,7.545932,6,P-GPS,
54800,2026-03-30 12:32:52,39.8649277007842,-76.1546141762775,7.545932,,,661.72708547973,9.514436,0.223694,19.3633208296,63.880907556,28,5,7.955,661.72708547973,7.545932,9.7977972,21.647638488,0,0.223694,0,149.7, -1.3, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,88,3.978,3.98,0,0,0,0,4.748,83.66,661.72708547973,7.545932,6,P-GPS,
54900,2026-03-30 12:32:52,39.8649276048413,-76.1546143948563,7.545932,,,661.72708547973,9.514436,0,19.4147972092,63.951445616,27,5,7.955,661.72708547973,7.545932,9.7977972,21.647638488,0,0,0,149.9, -2.9, 4.4,0,0,1024,1024,1024,1024,0,0,0,0,211.8,0,0,88,3.978,3.98,0,0,0,0,4.748,83.66,661.72708547973,7.545932,6,P-GPS,
